Classifier,AdaBoost,AdaBoost,AdaBoost,AdaBoost,AdaBoost,AdaBoost,AdaBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,SMOTEBoost,AdaFair,AdaFair,AdaFair,AdaFair,AdaFair,AdaFair,AdaFair,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,RAMOBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost,CUSBoost
Score,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.,Accuracy,Bal. Acc.,Eq.Odds,TPR Prot.,TPR Non-prot.,TNR Prot.,TNR Non-prot.
0,0.8544526225051389,0.7909059446975109,0.12620168210841648,0.6198501872659176,0.6717391304347826,0.963627885287946,0.8893151463483945,0.8407267422584709,0.7282500678832136,0.15170036878192736,0.41947565543071164,0.5183229813664596,0.9850781067847983,0.9322250639386189,0.8234865061998541,0.6970041996109362,0.14573790832339253,0.37265917602996257,0.45714285714285713,0.9869433434366985,0.9256891162262006,0.810025860354088,0.7535833353048823,0.1444609364468355,0.6086142322097379,0.646583850931677,0.9321520167871299,0.8256606990622336,0.8468372894841533,0.8039528154137769,0.18233867936067116,0.6557971014492754,0.7292576419213974,0.956184390689183,0.8473062518006338
1,0.8589616073204694,0.791414251566229,0.14611975119863913,0.5916955017301038,0.6687657430730478,0.9682720839990869,0.8992225741433919,0.8467608248789869,0.7490972696720097,0.19536899058944746,0.4463667820069204,0.5743073047858942,0.9849349463592787,0.9175064785488051,0.8235528148000796,0.7052408451261358,0.14363141142814256,0.40484429065743943,0.48142317380352645,0.9819675873088336,0.914915059026778,0.8077713679464227,0.7429995039222221,0.1797936841205583,0.5449826989619377,0.6265743073047859,0.9322072586167541,0.834005182839044,0.8439199045219467,0.8036101577437813,0.18243414646927894,0.6630434782608695,0.7336244541484717,0.9525330899132816,0.8406799193316047
2,0.8563755719116769,0.7875555265402081,0.15509649765120825,0.5747747747747748,0.6636448890278211,0.9653510784763653,0.8991246950782035,0.8401962734566674,0.7230882861817998,0.17352156046841272,0.3891891891891892,0.5073460456392622,0.9903625516291877,0.934997847610848,0.8245474438034613,0.6970871340132927,0.1510780300304369,0.3675675675675676,0.4563926226945921,0.9892152363469482,0.9269622614435357,0.803991777733572,0.7407505388208024,0.16097562696991388,0.5621621621621622,0.6239449828071272,0.9277191372189078,0.828526330893959,0.8464394642620342,0.7851976304312721,0.10981724263923229,0.6413043478260869,0.6668746101060512,0.9589228662711091,0.874675885911841
3,0.8588289901200186,0.7956893653802619,0.1449688772465293,0.6086175942549371,0.6806380982170785,0.9666048237476809,0.8936564504632929,0.8505404150918374,0.749120011077675,0.15354750618612562,0.4578096947935368,0.5627150453550204,0.9812152133580705,0.9325730577334284,0.8235528148000796,0.696959292977929,0.1356983200809665,0.3770197486535009,0.45667813575226773,0.9837662337662337,0.9277263007840342,0.8076387507459718,0.7497679882755002,0.19412598879491924,0.5655296229802513,0.6465436346574914,0.935064935064935,0.8219529579472559,0.845113380188304,0.7828922224839452,0.09147710208054821,0.644927536231884,0.66126013724267,0.9529895025102693,0.877845001440507
4,0.8577680525164114,0.7881263193601702,0.14055789686644624,0.5897920604914934,0.6592248062015504,0.970710332103321,0.8995851809469317,0.8401299648564419,0.7307914023282025,0.1601361064336216,0.42722117202268434,0.5271317829457365,0.9857011070110702,0.9254756115005006,0.8252768384059412,0.6993536784329493,0.156631691921361,0.3648393194706994,0.46232558139534885,0.9866236162361623,0.9274781862394508,0.8079039851468736,0.7477183338390376,0.2174409529011036,0.5406427221172023,0.6421705426356589,0.9391143911439115,0.8232012587612645,0.8408699111523671,0.803001401084962,0.19337787674237267,0.6630434782608695,0.7386150966936993,0.9507074395253309,0.8329011812157879
5,0.8586300643193422,0.7913716378877744,0.1650428905592103,0.5763293310463122,0.6723431094292022,0.9679280110752192,0.8988988988988988,0.8395331874544129,0.73742898837338,0.15350452191142006,0.45454545454545453,0.5487228003784295,0.9773880941393632,0.918060918060918,0.8220277169948942,0.7043146208330372,0.12796999507471662,0.4219554030874786,0.47871333964049195,0.9826949700046147,0.9114829114829115,0.8094953915522843,0.7453938893772425,0.18789837634769518,0.5471698113207547,0.630715862503942,0.937471158283341,0.8331188331188332,0.8448481633735578,0.790716200117719,0.10515451304929493,0.6630434782608695,0.6862133499688085,0.9488817891373802,0.8668971477960242
6,0.8578343611166368,0.7958286711883886,0.13719308524248638,0.6204379562043796,0.6812227074235808,0.9660824038242659,0.8896740698009806,0.8456335786751542,0.7388186129021895,0.1833071550375146,0.4197080291970803,0.5442919525888958,0.9874800819485545,0.9287568503028555,0.8234865061998541,0.697894689089238,0.1353677327957813,0.38503649635036497,0.4585152838427948,0.985886637832916,0.9239976925295644,0.812545587162655,0.7517878343027788,0.12408784203157201,0.6076642335766423,0.6347473487211478,0.9321648076485317,0.8351600807614652,0.8372894841532953,0.7919053270366911,0.19513525926738995,0.6376811594202898,0.7124142233312539,0.956184390689183,0.8357821953327571
7,0.8574365095152842,0.7908442230644512,0.1526025502988085,0.5921985815602837,0.6699059561128526,0.9700724807107786,0.895177304964539,0.8425833830647835,0.7378566537942942,0.1451552458302275,0.45390070921985815,0.5426332288401254,0.9815291091886836,0.9251063829787234,0.824945295404814,0.6971738900065703,0.1433233384370582,0.36879432624113473,0.45579937304075235,0.9866729015665185,0.930354609929078,0.8043233207346993,0.7399917119687853,0.1979164562510124,0.5407801418439716,0.6244514106583072,0.939209726443769,0.8249645390070922,0.8465720726694073,0.7977313063815443,0.19153708187786284,0.6340579710144928,0.7117903930131004,0.9648562300319489,0.8510515701526937
8,0.862144420131291,0.7969169426952794,0.17356318488019845,0.5783582089552238,0.6817899316345556,0.9700598802395209,0.8999284180386543,0.8514687354949937,0.7473336818937819,0.21816220117047624,0.39925373134328357,0.5633934120571784,0.9880239520958084,0.9340014316392269,0.8266030104104503,0.7026408463208239,0.1685140431763831,0.36007462686567165,0.47172156619018024,0.9845693228926762,0.9277022190408017,0.809893243153637,0.7510907290838215,0.18812003511350078,0.5634328358208955,0.6457426973275326,0.9334408106863197,0.8276306370794559,0.8428590372629625,0.7819243590830554,0.11706327550159076,0.6340579710144928,0.6650031191515907,0.956184390689183,0.8700662633246903
9,0.8589616073204694,0.7927499857836817,0.15237065775541375,0.6006944444444444,0.6718061674008811,0.9748151571164511,0.8935562223174739,0.8365493004442677,0.7195028225447431,0.12603922319941202,0.421875,0.49811202013845185,0.9833641404805915,0.9335619374196313,0.8218287911942179,0.6924277327749844,0.11133690085029649,0.3923611111111111,0.4424166142227816,0.987985212569316,0.9267038148306901,0.8080366023473244,0.747005177938212,0.16172193668649737,0.578125,0.6340465701699182,0.9339186691312384,0.8281183026146592,0.8378199177827874,0.7988368250170271,0.2149832714532146,0.6485507246376812,0.7336244541484717,0.956184390689183,0.8262748487467588
